amplitude,time
-123.34214857304728,37.05991101264953
-118.53365611929415,37.065090894699104
-113.42421428821105,37.0702760219574
-108.07066046930996,37.075455904006965
-102.53174249767193,37.08063697814941
-96.86768180863793,37.085845947265625
-91.13972390075142,37.09103107452393
-85.40967551392815,37.09621095657349
-79.73942796946923,37.10139298439026
-74.19046626809681,37.106576919555664
-68.82336380869856,37.11176109313965
-63.69726297365652,37.11694192886353
-58.86934231777622,37.12225604057311
-54.39427168413058,37.127480030059814
-50.323657237545675,37.13269591331482
-46.70547913858682,37.13788509368897
-43.583525357856296,37.14306592941284
-40.99682593060669,37.148255109786994
-38.97909275566169,37.15343594551087
-37.5581708336892,37.15861606597901
-36.755507599822394,37.163793087005615
-36.58564771265692,37.168977975845344
-37.055761293581845,37.17415809631348
-38.165214147460745,37.17933797836304
-39.90518891803706,37.18451690673828
-42.25836641650608,37.189702033996575
-45.19867648752261,37.19488310813904
-48.69112772775948,37.20006394386292
-52.69172513913478,37.20524096488953
-57.147484376239845,37.21042490005493
-61.99655062889565,37.21560406684876
-67.1684293582029,37.220786094665534
-72.58433507150716,37.225965976715095
-78.15766307687089,37.231148958206184
-83.79458770416659,37.23633003234863
-89.39478882448793,37.241512060165405
-94.852306654145,37.24671196937561
-100.05652281380242,37.25189304351807
-104.89326345412785,37.257076025009155
-109.24601798732814,37.26225590705872
-112.99726461159194,37.26743698120117
-116.02989141692969,37.27262806892396
-118.22869945410223,37.2778069972992
-119.48197177707073,37.28298807144165
-119.68309018285187,37.288172960281365
-118.73217922281782,37.29335498809815
-116.53775510091579,37.29869508743286
-113.01835536515205,37.30391001701354
-108.10412389732299,37.30912590026856
-101.73832466445221,37.314326047897346
-93.87875705808877,37.31950902938843
-84.4990454563194,37.32468795776367
-73.58977594065881,37.32987189292908
-61.159453926344995,37.3350510597229
-47.23525785230682,37.34023094177246
-31.863566045361452,37.345412969589226
-15.110236425382615,37.35059690475464
2.93937815746195,37.355777025222785
22.180692490447594,37.36096096038818
42.49043882724556,37.36614203453064
63.72750870070988,37.37132501602173
85.73408643078446,37.3765070438385
108.33706874171456,37.38168597221375
131.34975942689525,37.386912107467644
154.57382246621466,37.39209389686585
177.801471541567,37.39728307723999
200.81786864950047,37.4024670124054
223.40369961699054,37.407649040222175
245.33788992768064,37.412827968597405
266.40042049462556,37.41801309585571
286.3751999886796,37.423196077346795
305.0529481446451,37.428432941436775
322.2340431926861,37.43361401557922
337.73128625027925,37.438796043396
351.37253618585373,37.443975925445564
363.00317012773536,37.44917201995849
372.4883274111425,37.454354047775276
379.71489827437284,37.45998406410217
384.59322294622046,37.4652419090271
387.0584717889617,37.47047495841979
387.07168272237664,37.475661039352424
384.62043809203004,37.48085403442383
379.71916932015137,37.48606300354004
372.4090839906796,37.491257905960076
362.7577163987194,37.49643993377685
350.85810895892683,37.501621961593635
336.8276381038812,37.506894111633294
320.80650426773764,37.512181043624885
302.9559110920248,37.517379999160774
283.4559639780933,37.52256608009338
262.5033224427615,37.527745008468635
240.30864433687856,37.53293204307556
217.09386281073887,37.53811502456665
193.08933892434553,37.54329609870911
168.53093399129688,37.54847788810729
143.65704611900142,37.55365800857544
118.70565499196822,37.5588390827179
93.91141778415079,37.56401896476745
69.5028572387823,37.569201946258545
45.699680485391376,37.57438206672669
22.71026414322761,37.57956290245056
0.7293377621465651,37.584748029708855
-20.06410624281317,37.58993411064147
-39.5086522120791,37.59511399269104
-57.46203089598525,37.600298881530755
-73.80240419277031,37.605479001998894
-88.42935465202795,37.61066794395447
-101.26457404162014,37.61584901809693
-112.25224980394958,37.621031999588006
-121.35915259864944,37.62629294395447
-128.57443227998778,37.631500959396355
-133.9091335342525,37.63820791244507
-137.39544596013675,37.64346194267272
-139.08570657715362,37.64866709709168
-139.05117556579546,37.65385508537293
-137.38060845876686,37.65904307365417
-134.17864999918078,37.66422700881958
-129.56407644612278,37.6694450378418
-123.66791423522392,37.67463302612305
-116.63146359753948,37.67981600761413
-108.60425601814885,37.684995889663696
-99.74197429512932,37.69018006324768
-90.20436346125322,37.69535994529724
-80.1531599766094,37.700541019439704
-69.75006541141025,37.70571899414063
-59.154789338328506,37.7109010219574
-48.52318437363508,37.71608304977417
-38.005494283343616,37.72126293182372
-27.744733843800997,37.72644209861755
-17.875216753573557,37.73162508010864
-8.521245370907002,37.73681807518005
0.20402656593684504,37.742002964019775
8.199549752881055,37.747196912765496
15.37714788249098,37.75237894058228
21.662095852380833,37.757560014724724
26.99350715549717,37.762739896774285
31.32453254566121,37.76792192459106
34.622374514322864,37.773107051849365
36.8681244136676,37.77834105491638
38.056431194303244,37.783520936965935
38.19501267164235,37.78874206542969
37.30402197196274,37.79392600059509
35.415283316509,37.7991099357605
32.57141256446799,37.804433107376106
28.824838944637502,37.809639930725105
24.236745157067126,37.81491708755493
18.875943515539483,37.82010293006897
12.817706023471114,37.82528400421143
6.1425662266443055,37.83047103881836
-1.064889628576852,37.835655927658074
-8.717225169572803,37.84083890914917
-16.725334043875595,37.84601902961732
-24.99958249738813,37.851201057434075
-33.45090046599556,37.85638189315796
-41.99180866158504,37.861562967300415
-50.53737067743994,37.86673998832703
-59.006060789544776,37.8719220161438
-67.32053985485574,37.87710404396057
-75.40833347440959,37.882286071777344
-83.20240837046829,37.88746690750122
-90.64164469647771,37.89265108108521
-97.67120373109032,37.89783406257629
-104.24279207794741,37.90301704406738
-110.31482507675116,37.908211946487434
-115.85249360520002,37.91340088844299
-120.82773979494831,37.918581962585456
-125.21914837905544,37.923762083053596
-129.0117614156548,37.928948879241936
-132.19682497803353,37.9341299533844
-134.77147705603605,37.93931198120117
-136.73838637440178,37.944490909576416
-138.10535209940963,37.949671983718865
-138.88487447488214,37.954852104187005
-139.0937063020958,37.960036039352424
-138.75239486059021,37.965265989303596
-137.88482337069786,37.970659017562866
-136.51776044074379,37.97587394714356
-134.68042514029528,37.98105096817017
-132.4040744145995,37.98621702194214
-129.7216185262347,37.991389036178596
-126.6672691030474,37.996556043624885
-123.27622321255724,38.00172209739685
-119.58438569578436,38.00688409805298
-115.6281307993365,38.012048959732056
-111.4441029664176,38.017215013504035
-107.0690555110752,38.022382020950324
-102.53972483139427,38.027543067932136
-97.89273683842035,38.03270697593689
-93.16454140575308,38.03787088394165
-88.39136989462955,38.0430428981781
-83.60921019379826,38.04820489883423
-78.8537932433105,38.05336999893189
-74.16058469433891,38.05856490135193
-69.56477519769675,38.063730955123894
-65.10126281332461,38.06889200210571
-60.80462119067682,38.074070930480964
-56.7090474827936,38.079240083694465
-52.84828442092279,38.084403038024895
-49.25551158677273,38.08956408500672
-45.96320166786807,38.09473204612732
-43.0029383558792,38.09989595413208
-40.40519353303081,38.10506296157837
-38.19906247211585,38.11022400856018
-36.411956936196646,38.115396976470954
-35.069257288882014,38.1205620765686
-34.19392599646948,38.125724077224724
-33.80608619680519,38.13088607788086
-33.92257030054453,38.136073112487786
-34.55644485233652,38.143167972564704
-35.71651908943599,38.14846396446228
-37.4068457732194,38.1537048816681
-39.62622391352121,38.15890097618103
-42.367713931234285,38.16408109664917
-45.618176582136314,38.16926407814026
-49.357847563867246,38.17444610595703
-53.55996012029583,38.179627895355225
-58.19042812078581,38.18480896949768
-63.20760201051424,38.189990043640144
-68.56210969299099,38.19517493247986
-74.1967938128015,38.200357913970954
-80.04675605158963,38.20553708076478
-86.03951792891043,38.21071791648865
-92.09530621115437,38.2158989906311
-98.12746938559314,38.22108101844788
-104.04302977179995,38.226262092590325
-109.74337374262714,38.23144292831421
-115.12508023647145,38.2366259098053
-120.08088528958919,38.24180793762207
-124.50077773450435,38.24698710441589
-128.27321853612773,38.252211093902595
-131.2864735134157,38.25740098953247
-133.4300464662534,38.26258492469788
-134.5961970421429,38.267764091491706
-134.68152508615287,38.27294898033142
-133.5886007752589,38.278132915496826
-131.2276176019716,38.28331589698792
-127.51804329978208,38.28850197792053
-122.39024215154976,38.29368591308594
-115.78704084852093,38.29887199401856
-107.66520922891432,38.304049968719475
-97.9968268739214,38.3093409538269
-86.77050672086453,38.31461000442505
-73.99244760426966,38.319808006286614
-59.687288981638936,38.32498788833618
-43.898743055873226,38.33017992973328
-26.68998207259677,38.335364103317254
-8.143761738010657,38.34054708480835
11.637734552704856,38.34573101997376
32.53334170729508,38.35092306137085
54.403655429553396,38.35610795021057
77.09207235783076,38.361289024353034
100.42612356822687,38.366470098495476
124.21909155951867,38.37164902687073
148.27189518225202,38.376836061477654
172.37522140553853,38.38201808929443
196.3118774752554,38.38719892501831
219.85933204700112,38.392416954040534
242.79240941136914,38.397604942321784
264.8860970967752,38.402788877487176
285.918424054476,38.40797090530396
305.67336440159335,38.4131600856781
323.9437203967084,38.41836905479431
340.5339379970703,38.42355108261109
355.26280901440816,38.428735017776496
367.96601553355123,38.43392109870911
378.49847483492096,38.43910288810729
386.736446471966,38.4442880153656
392.57936724737436,38.449469089508064
395.9513844250868,38.45464992523194
396.8025624421878,38.459830045700066
395.10974353045316,38.46501398086548
390.87704795747993,38.470192909240716
384.1360050164117,38.47537493705749
374.94531140585434,38.48069691658021
363.3902192252954,38.48601508140564
349.58156144419263,38.491267919540405
333.6544283500477,38.496485948562615
315.7665140673994,38.50168204307556
296.09615763197564,38.506872892379754
274.8401081272704,38.51205611228943
252.21104787505612,38.51724004745483
228.4349114889817,38.522423982620246
203.74804166943798,38.527605056762695
178.39422488758538,38.532784938812256
152.62165154673127,38.537966966629035
126.67984581152729,38.543148994445794
100.81661007522251,38.54835891723633
75.27502802791099,38.55353903770447
50.29056854424498,38.55872106552124
26.08833019078488,38.563930988311775
2.8804631363896296,38.56911492347717
-19.136198283738235,38.57430005073547
-39.782263062482535,38.57948207855225
-58.89764608923881,38.584660053253174
-76.34314536117587,38.58984804153442
-92.00171812130762,38.59503507614136
-105.77944500141571,38.60021710395814
-117.60617604365187,38.605406045913696
-127.43585720085292,38.6105899810791
-135.24654050694028,38.61577296257018
-141.04008550432061,38.62095808982849
-144.84156365654601,38.626137971878045
-146.69838130729266,38.63132095336914
-146.6791402252282,38.636502981185906
-144.872257863642,38.64168405532837
-141.38437213772943,38.64877605438232
-136.33855776046323,38.653997898101814
-129.8723829633945,38.659204959869385
-122.13583675001884,38.664391040802
-113.28915768194832,38.66956901550293
-103.50059558483187,38.6747510433197
-92.94413749206385,38.67993688583374
-81.79722863825533,38.685121059417725
-70.23851839612121,38.69030094146729
-58.445659747608616,38.69548797607422
-46.59318922276511,38.70066809654236
-34.85051226263516,38.705851078033454
-23.380016704227753,38.711030006408684
-12.335334586532975,38.716213941574104
-1.8597697777248523,38.721395015716546
7.915093931172161,38.72657608985901
16.87059258453091,38.73175692558289
24.901981014203862,38.736947059631355
31.919225362614895,38.7421441078186
37.84758655521177,38.74732804298401
42.62799502567929,38.75250887870789
46.217219807947465,38.75769090652466
48.58783776804271,38.762870073318474
49.728011218711,38.76805210113525
49.64108440649397,38.77323293685913
48.34501135828278,38.77842092514038
45.87162930272967,38.783601999282844
42.26579332576861,38.78878498077393
37.58438906885948,38.79396510124207
31.895241131330085,38.79915189743042
25.27593539794227,38.804333925247185
17.812573784049025,38.80951595306397
9.598479878982785,38.81469702720642
0.73287368512874,38.82001709938049
-8.680466885753315,38.825304985046394
-18.53454086449368,38.83049392700195
-28.720439507050802,38.83567190170288
-39.12862725164547,38.840851068496704
-49.65017490997053,38.846029996871955
-60.177933085145256,38.851197004318244
-70.60763532487431,38.85637307167053
-80.8389220850622,38.86154294013978
-90.77627816697704,38.86672711372376
-100.32987787037256,38.87190794944763
-109.4163336482823,38.87707304954529
-117.959345533334,38.88224101066589
-125.8902500122196,38.887408018112176
-133.14846834007608,38.8925769329071
-139.68185549730364,38.89774298667908
-145.44695208552955,38.90292191505432
-150.40914242518537,38.908145904541016
-154.54272294311454,38.91331791877747
-157.83088561511758,38.91848707199097
-160.2656217508544,38.923654079437256
-161.84755178007245,38.92884397506714
-162.58568692884734,38.93402099609375
-162.49712877408425,38.939193964004524
-161.60671264587953,38.94436097145081
-159.94660072246074,38.94952988624573
-157.55583044458876,38.954696893692024
-154.47982358082976,38.959877014160156
-150.76986091873198,38.96505689620972
-146.48252715761842,38.97022294998169
-141.6791301553797,38.975389003753655
-136.42509825161102,38.98055601119995
-130.78935896677524,38.985749006271355
-124.8437019755646,38.99098610877991
-118.66212888805559,38.996215105056756
-112.32019206081387,39.001389980316155
-105.89432441641044,39.00893807411194
-99.46116208551715,39.01416206359863
-93.09686160830945,39.01933908462525
-86.87641344534057,39.02449893951415
-80.87295365527596,39.02969098091126
-75.15707580028803,39.03485894203186
-69.79614543976979,39.040024995803826
-64.8536199653506,39.045182943344116
-60.38837700591797,39.050348997116096
-56.45405517796573,39.05548906326294
-53.09841155978077,39.06065201759338
-50.36270091066067,39.06581497192383
-48.28108231769946,39.07098007202149
-46.880059609583284,39.07613897323608
-46.17796250527993,39.08132195472717
-46.18447604026149,39.08649802207947
-46.90022630737549,39.091660976409905
-48.316430936469466,39.09682703018189
-50.41462299036206,39.101989030838006
-53.16645705252937,39.10715508460999
-56.53360620610903,39.1123480796814
-60.467758338592176,39.117516040802
-64.91071973639508,39.12267899513245
-69.79463324517812,39.127921104431145
-75.04231735680517,39.1331000328064
-80.56773143942698,39.13826608657837
-86.27657095604107,39.143428087234504
-92.06699492582584,39.14859199523926
-97.83048608229556,39.15375399589538
-103.45284219074806,39.15891790390015
-108.81529483179665,39.16407608985901
-113.79574967183427,39.16925597190857
-118.2701398618792,39.174494981765754
-122.11388177206877,39.179780006408684
-125.20341982083208,39.18496298789978
-127.41784473947668,39.19013810157776
-128.64056727311092,39.19532203674317
-128.76102710889015,39.20049405097962
-127.67641479380659,39.205657005310066
-125.29338260788349,39.210824012756355
-121.5297188479132,39.21599388122559
-116.31595880744402,39.22115898132324
-109.59690496653364,39.226320028305054
-101.33302858263596,39.23149299621582
-91.50172504751677,39.23665404319763
-80.09839607969525,39.241815090179436
-67.13733308203044,39.24698305130005
-52.65237782516665,39.252151012420654
-36.69733902656037,39.25731301307678
-19.346146376440704,39.26247596740723
-0.6927270949199266,39.26763701438904
19.149405849083855,39.27281188964844
40.047860219298975,39.277987003326416
61.85236715681969,39.28315305709839
84.39607624526302,39.28834295272827
107.49713384592827,39.29350996017456
130.96053006570585,39.29867506027222
154.580194289049,39.303837060928345
178.14131396707046,39.30900096893311
201.4228464476872,39.3141679763794
224.2001891829931,39.3193039894104
246.2479697887694,39.32446694374085
267.34291426910016,39.329648017883294
287.26674935474,39.33481907844544
305.8090934196848,39.340594053268426
322.77028989792456,39.34578394889832
337.96413755571416,39.35095405578613
351.220473387235,39.3561201095581
362.3875662601686,39.36128807067871
371.33428265860823,39.366451978683465
377.95198980954325,39.371617078781135
382.15616594991724,39.376779079437256
383.8876923149156,39.381942987442024
383.11380647629966,39.38710498809815
379.8287018619564,39.392267942428596
374.05376360948617,39.39743089675903
365.8374363245501,39.40259599685669
355.25472480689416,39.407793998718255
342.40633434868477,39.41296291351319
327.41746276422225,39.41814208030701
310.43626180836225,39.42334794998169
291.6319909639748,39.428509950637824
271.19289156605487,39.433685064315796
249.3238137168876,39.43924903869629
226.2436322983348,39.44447398185729
202.18249150975345,39.44961810112
177.37891969580195,39.454787969589226
152.07685775235095,39.45994806289673
126.52264511327849,39.46510791778565
100.96200724795014,39.47027397155762
75.63708777353854,39.475440979003906
50.783566753867404,39.48060297966003
26.627904573139247,39.48576903343201
3.3847480025900865,39.490936994552605
-18.745468208912875,39.496104001998894
-39.5786946154659,39.50126600265503
-58.94918970137006,39.50642609596253
-76.71117067764007,39.5116229057312
-92.74017580009337,39.51686310768128
-106.93412619170016,39.522080898284905
-119.21407980202736,39.527281045913696
-129.5246747300443,39.532447099685676
-137.83426360435638,39.537625074386604
-144.13474499428733,39.5427930355072
-148.4411018588367,39.54795598983765
-150.79066077978658,39.55311608314514
-151.24208913187152,39.55832195281983
-149.8741503868422,39.56348609924317
-146.7842404058203,39.5686469078064
-142.08672982840932,39.573853969573975
-135.91113950448636,39.57903003692628
-128.40017732259136,39.5841920375824
-119.7076657559642,39.58935403823853
-109.99638997101528,39.59451794624329
-99.43589643514137,39.59968209266663
-88.20027164471557,39.604871034622185
-76.46592989759543,39.6100389957428
-64.40943798487997,39.615204095840454
-52.205403299599006,39.620373964309685
-40.02445018174848,39.62554001808167
-28.031307369634657,39.63070487976074
-16.38302724187452,39.63587498664857
-5.227355150565475,39.64104008674622
5.298735397864923,39.646204948425286
15.07032862489007,39.65136694908142
23.975663089868203,39.65653800964356
31.91703149557517,39.661704063415534
38.81147897192568,39.66686797142029
44.591297910599565,39.672030925750725
49.204320152548846,39.677299976348884
52.614009963038406,39.682545900344856
54.79936373144115,39.68785190582275
55.75462467493717,39.693068981170654
55.48882297694102,39.69825196266174
54.025153723573005,39.70347094535828
51.40020669055649,39.70865297317505
47.663063462510955,39.71384692192077
42.87427852784345,39.71904301643372
37.1047618800249,39.72422790527344
30.434581265362105,39.72940993309021
22.951702544069747,39.7345929145813
14.750686674494515,39.739783048629754
5.93136159664288,39.74498295783997
-3.4025132036686414,39.750165939331055
-13.144572403995776,39.75534892082215
-23.187144734855984,39.76053094863892
-33.42251210395343,39.76571297645569
-43.74411432556898,39.77091598510742
-54.04768728488242,39.776098966598504
-64.23232394041561,39.78130292892456
-74.20144922362793,39.78649997711181
-83.8637015995677,39.79168605804443
-93.13371577377809,39.79686808586121
-101.93280273826728,39.802066087722785
-110.1895250146126,39.8072509765625
-117.84016654583542,39.812436103820794
-124.82909818251235,39.81776809692383
-131.10904108080078,39.82311010360718
-136.64123156513702,39.82834410667419
-141.39549209245374,39.833529949188225
-145.35021387372544,39.83871698379517
-148.49225745118258,39.843941926956184
-150.81677809040582,39.84914207458496
-152.3269832272431,39.854413986206055
-153.03382941644887,39.859673976898186
-152.95566627005257,39.864954948425286
-152.1178347571246,39.870152950286865
-150.55222697412046,39.87533688545228
-148.29681410351066,39.88052201271057
-145.39514878064813,39.885718107223504
-141.89584750944476,39.890913963317864
-137.85205812981894,39.89609503746033
-133.3209166659035,39.90127992630005
-128.36299719453345,39.90646004676819
-123.0417576881787,39.911654949188225
-117.42298412349258,39.916846036911004
-111.57423452321213,39.922071933746345
-105.56428403219226,39.92725610733032
-99.4625716358257,39.93244099617005
-93.3386487290926,39.93762803077698
-87.26162945186067,39.94312500953674
-81.299642531044,39.94836592674256
-75.51928431985354,39.953556060791016
-69.98507280252527,39.95873999595642
-64.75890253942204,39.96397209167481
-59.899500858833036,39.969170093536384
-55.461886052304564,39.97435307502747
-51.496828890700655,39.979537010192864
-48.05031943465241,39.98471999168396
-45.163041846918055,39.98991799354553
-42.86986070189517,39.99513006210327
-41.199323102543715,40.000319004058845
-40.17318173096653,40.00550103187561
-39.80594475100254,40.010685920715325
-40.10445922495779,40.01589608192444
-41.06753537742582,40.02121806144714
-42.685619612746756,40.02659106254577
-44.94052464484014,40.031783103942864
-47.805225404314925,40.03698205947876
-51.243729523532295,40.04216599464417
-55.211031144179756,40.04735207557678
-59.653156527704326,40.05253791809082
-64.50730946462365,40.05771899223328
-69.70212376462169,40.062911033630364
-75.15802916009231,40.06809401512146
-80.78773577264204,40.073277950286865
-86.49684088108793,40.078459978103645
-92.1845600998493,40.08364295959473
-97.74458324275356,40.088843107223504
-103.06605313124021,40.09403491020202
-108.03466343600769,40.099217891693115
-112.533869349647,40.104403018951416
-116.44620251139007,40.10959911346436
-119.65467918449228,40.11478805541992
-122.04428826557836,40.119981050491326
-123.5035433301895,40.1251630783081
-123.9260806391958,40.1303460597992
-123.21228289660424,40.13552689552307
-121.27090661067608,40.14070987701415
-118.02068921960141,40.14590501785278
-113.39191075519743,40.151086091995246
-107.32788378859077,40.156274080276496
-99.7863447847088,40.16146588325501
-90.74071983737694,40.16664910316467
-80.18123810478721,40.17184805870056
-68.11586714680666,40.17704296112061
-54.57104580261773,40.18224000930786
-39.592192251230365,40.187427043914795
-23.243967469986156,40.192672967910774
-5.610277439544066,40.197946071624756
13.20599888193794,40.203191041946404
33.08356461670163,40.20858407020569
53.88354724287117,40.213850975036614
75.4506272999521,40.219048023223884
97.6144475044998,40.22424697875977
120.19129087549028,40.22943806648255
142.9860110619441,40.23461890220642
165.79419276195958,40.23981690406799
188.40451505570041,40.24501395225525
210.60128577717074,40.250200033187866
232.1671108491742,40.25538396835327
252.8856589250213,40.26056909561157
272.54447883104615,40.265752077102654
290.93782528048365,40.27095603942871
307.8694472027405,40.27615904808045
323.1552928452592,40.281347036361694
336.62608657257215,40.286531925201416
348.1297339993233,40.29171490669251
357.53351471920286,40.29691505432129
364.72602537109697,40.302098035812385
369.61884002439797,40.3072829246521
372.1478597391266,40.31246399879456
372.274328510824,40.31764793395996
369.98549849319085,40.32284808158874
365.29493327972114,40.32805609703064
358.2424440349845,40.333246946334846
348.8936593362533,40.33843898773194
337.33923564961503,40.343619108200066
323.6937213241096,40.348820924758904
308.09409271373426,40.35408806800842
290.697986389707,40.359360933303826
271.6816562555587,40.364578008651726
251.23768862130302,40.369827032089226
229.5725118517423,40.375035047531135
206.9037400228313,40.38022208213806
183.45739206499883,40.38541007041931
159.4650291297479,40.39059591293335
135.16085339246442,40.39578008651733
110.77881122512457,40.400976896286004
86.54974267465165,40.4066400527954
62.69861751001466,40.41188287734985
39.441895804552935,40.41710901260376
16.98504815927648,40.422291994094856
-4.479732680971905,40.427473068237305
-24.77560083080585,40.43265795707703
-43.74288298382893,40.43787693977357
-61.24064126110395,40.443079948425286
-77.14795806486323,40.44826102256775
-91.36493234493635,40.453449010849
-103.81338120748909,40.458631992340095
-114.4372452380865,40.46382594108581
-123.20270020939087,40.46902203559876
-130.09798193862076,40.47420310974121
-135.13293489803087,40.47938609123229
-138.33829871830002,40.48456788063049
-139.7647499231278,40.48975801467896
-139.4817190626471,40.49495697021485
-137.57600584788275,40.50015211105347
-134.150216909157,40.50533390045165
-129.32105239485875,40.510646104812615
-123.2174687863134,40.515860080718994
-115.9787460307958,40.521079063415534
-107.75248739732315,40.526262998580926
-98.69258035264308,40.531445026397705
-88.95714625472334,40.53669309616089
-78.70650579077758,40.542013883590705
-68.10118587694022,40.54722189903259
-57.29999222298973,40.5524160861969
-46.45816998554378,40.55760192871094
-35.72567292468915,40.562788963317864
-25.24555927953165,40.56798100471497
-15.15253022374385,40.57318902015686
-5.571624287393189,40.578425884246826
3.3829214296308887,40.583611965179436
11.60863503951768,40.58879494667053
19.015593058532648,40.593991041183465
25.52702003076557,40.59917402267456
31.07970415431175,40.60436010360718
35.62423093646783,40.609543085098274
39.1250392359486,40.61472702026367
41.560306230358,40.61998200416565
42.921669852551005,40.62525200843811
43.21379904809332,40.630515098571784
42.4538237985634,40.63572096824646
40.67063821752914,40.640923023223884
37.90409114760903,40.646118879318244
34.204079561324875,40.65130710601807
29.629560692358904,40.65652203559876
24.247499197715122,40.66171407699585
18.13176577815722,40.666913986206055
11.36200357060674,40.67213892936706
4.0224782823424095,40.677330017089844
-3.799072524726224,40.682518005371094
-12.012576355946978,40.6877019405365
-20.526735214397878,40.692897081375115
-29.25009494261955,40.698256969451904
-38.09206310564173,40.70348906517029
-46.96386537826324,40.708734035491936
-55.779431819214494,40.71395492553711
-64.45620590031861,40.71914291381836
-72.91587068484918,40.72432494163513
-81.08498808702407,40.72951197624207
-88.89554866460483,40.73469495773315
-96.28543087235519,40.739901065826416
-103.19877011099638,40.7452449798584
-109.5862392198608,40.75042510032654
-115.40524326079449,40.75559306144714
-120.62003251208002,40.7607650756836
-125.20173852441263,40.76592993736267
-129.12833887565614,40.77109599113464
-132.3845568864825,40.776262998580926
-134.9617030192247,40.78143191337585
-136.8574649781594,40.786595106124885
-138.07565366463035,40.79175806045532
-138.62591211904305,40.7969229221344
-138.5233944111138,40.802088022232056
-137.78842113263752,40.80726194381714
-136.4461177207189,40.812423944473274
-134.5260413135473,40.817593097686775
-132.0618012348572,40.82275795936585
-129.09067753416116,40.82810592651367
-125.65324129258894,40.833297967910774
-121.79297965412322,40.83849000930786
-117.55592777542499,40.84367299079896
-112.99030911900135,40.848861932754524
-108.14618475823343,40.854059934616096
-103.07511163723936,40.859250068664544
-97.82980905766493,40.864438056945794
-92.4638320710978,40.86961889266968
-87.03124995536643,40.874882936477654
-81.58632755476823,40.88013291358948
-76.18320697670373,40.88532304763794
-70.87558697124723,40.890779972076416
-65.7163972872048,40.89598298072815
-60.75746540399211,40.90116405487061
-56.04917328049748,40.90634894371033
-51.64010213237618,40.91155195236206
-47.57666374085742,40.91673493385315
-43.902717403246044,40.92192602157593
-40.659172349684184,40.927119970321655
-37.8835762599166,40.932307958602905
-35.60969140226877,40.93749403953552
-33.86706086674073,40.942692041397095
-32.680568353191035,40.94788908958435
-32.06999597951239,40.953085899353034
-32.04958556861032,40.958268880844116
-32.62760983088836,40.963454961776726
-33.80596075263447,40.96864104270935
-35.5797633028562,40.9738359451294
-37.93702325861248,40.97903394699097
-40.85831850142309,40.984216928482056
-44.316543533578646,40.98940300941467
-48.27671718025857,40.99460005760193
-52.69586345902022,40.99978590011597
-57.52297539164967,41.004981994628906
-62.699071086018975,41.01016807556152
-68.15735071481997,41.015350103378296
-73.8234620606121,41.020534992218025
-79.61588108785996,41.025733947753906
-85.44641255300894,41.03094696998596
-91.22081398730879,41.0361340045929
-96.83954450240749,41.041456937789924
-102.19863779855118,41.046698093414314
-107.19069652698576,41.051898002624505
-111.70600280393008,41.05709290504456
-115.63373722913687,41.06227898597717
-118.86329626722015,41.06746411323547
-121.285695350032,41.072645902633674
-122.79504260499272,41.07784199714661
-123.29006576142513,41.08304190635681
-122.67567258654637,41.08822798728943
-120.86452320403065,41.093410968780525
-117.77859090110323,41.09859609603882
-113.35068658918604,41.103777885437005
-107.52592100387581,41.10897302627564
-100.26307806320952,41.114166021347046
-91.53587259120093,41.11934804916382
-81.33406589180329,41.124557971954346
-69.66441345620902,41.12974500656128
-56.55142042700535,41.134958982467644
-42.03788234062362,41.14014410972595
-26.18519112595008,41.14532804489136
-9.073389338597133,41.15051293373108
9.199040867190396,41.15589189529419
28.515663518531127,41.16110396385193
48.74285440266535,41.16629195213318
69.73084668876108,41.17147994041443
91.31505176820984,41.1766619682312
113.31764525925705,41.18185591697693
135.54940284481904,41.18715405464173
157.81176540915752,41.19234490394592
179.89910793859573,41.19753003120423
201.6011819863357,41.202713966369636
222.70569730079623,41.20790791511536
243.00100459994843,41.2131109237671
262.2788385468747,41.21839904785156
280.33707783392344,41.223610877990716
296.98247798430697,41.22880005836487
312.03333207944166,41.23399806022643
325.3220151430601,41.239199876785285
336.6973693579593,41.244390964508064
346.0268896301907,41.24957394599915
353.19867219655526,41.25475907325745
358.1230929192811,41.259955883026116
360.73418652600037,41.26515603065491
360.9907032063328,41.27033805847168
358.87682452452003,41.275521039962776
354.40252641455163,41.28070306777954
347.6035829849877,41.28589797019959
338.54121089739664,41.29109501838685
327.30136011249414,41.29627799987793
313.9936627072763,41.301461935043335
298.7500571150122,41.30664610862732
281.7231103929985,41.311841011047356
263.084065870845,41.31703591346741
243.02064769092698,41.32224106788635
221.7346572567833,41.327461957931526
199.43939940346687,41.33264803886413
176.35697816410968,41.33784294128418
152.71550332117042,41.343039989471436
128.74624950931224,41.34822487831116
104.68080949835912,41.353413105010986
80.74828245512664,41.358597993850715
57.172536500642536,41.36379504203797
34.16958279783868,41.368998050689704
11.945095788087073,41.374182939529426
-9.307888888550663,41.379415035247796
-29.411070733458352,41.38461899757385
-48.20275073349242,41.3898561000824
-65.53944749434933,41.39505910873413
-81.29724715500046,41.40024590492249
-95.37287536953119,41.405433893203735
-107.68448395361584,41.410617113113396
-118.1721490520765,41.41582894325256
-126.798081826319,41.42103910446167
-133.54655662445174,41.42622208595276
-138.42356532914508,41.43140697479247
